x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
11.71279187,62.49274716,-20.8124033,-0.146600791,-5.926454209,-5.081098183,1.035139165,2.339045374,9.666443044,1.376041458,-17.27745901,-1.512826274,4.105493484,0.870448524,1.121389237,0.415436516,3.986706526,-3.431968813,2.56423721,4.569586502,-4.446202707,59.21869773,51.37708071,4.055201,1.391589265,-1.395910338,-0.483111515,25.72551922,5.265108628,-0.547702855,1.733912481,3.468161614,-1.543043237,-1.284974415,chrystler,thurday,-1.051043364,4.83740278,-2.904604412,-1.684146119,25.93234238,($385.65),-6.102294687,-18.85764175,-50.44349762,0.00%,17.25747485,1.580673704,2.487592955,-5.241695851,-1.812520527,8.792739866,-0.135121814,9.01713546,-8.758916876,-6.311165299,8.624886984,7.016471383,0.078727238,-7.284893767,8.276608881,9.24488354,-1.1344533,2.248492857,-6.727898274,-0.085918836,46.10272783,-1.522980361,Jun,-8.226117549,-36.6177833,-35.48569008,-2.86023352,-2.515444441,38.56461816,48.30020284,-2.535384092,2.551408822,0.776956403,9.417066249,-14.03656876,-8.421068623,-2.457347623,5.966713721,-8.623935191,-27.97314525,0.22182517,1.33119186,-1.657507317,1.570714901,-5.597740691,-0.736927248,-0.619396741,asia,-1.937877913,4.229222921,33.89419683,-7.982934588,8.45947992,0.311694548,0
-8.952921269,-48.78979439,-63.89934974,1.912098749,8.932917312,14.52052673,-14.16762332,-0.227447308,-16.80038674,-5.724665062,1.16371688,8.524101645,4.938055292,-0.307844815,2.628616174,-1.557910873,6.702345217,-10.98867779,21.83313903,11.93503041,38.1718552,-34.09975729,13.65386019,-1.060092121,-2.942530902,-4.437962009,0.369745567,2.426708426,1.399991225,-1.127767402,-4.761789566,-4.555417368,-2.258039269,-6.366602492,bmw,thur,-0.380660287,39.72402578,8.343944015,-14.98248987,-50.15073982,"($1,536.87)",-4.999456553,-11.82477703,40.09134942,0.01%,1.53526907,4.428156545,-7.124527321,6.846783483,33.20149756,4.550095977,-0.628123495,-42.51959461,-2.278365045,3.410528109,-14.22638099,-2.136777508,1.480292091,3.613749885,-2.150754146,-14.24746914,8.37847847,8.82671285,15.41380045,-1.237791853,-51.01090431,-2.700442809,Jun,-3.081750051,49.93180424,-92.38843778,1.462686753,7.752921455,-6.337119802,38.95117785,10.23486562,-17.20010743,5.894059779,1.257810661,6.679254149,-6.869370381,2.051643388,-3.223849805,5.335069282,21.8764637,-0.207663185,-2.009854296,2.968454825,-8.331945369,177.887483,1.075433393,-8.213883428,asia,2.350383206,-7.800239691,-55.61917351,3.097274506,4.917292809,-0.884392914,0
20.89811114,-87.94887578,8.096221554,-0.109143533,-19.62749979,-32.67730072,-9.010134752,-8.08462888,16.09355912,-1.470822818,-54.37380026,1.933733236,-2.481713097,2.839579631,-2.719256789,-10.22986223,1.014140245,0.472589834,13.46554675,-24.92823888,10.83547607,4.311394315,-34.09825288,-3.009717136,-1.690965988,0.62931854,0.003813562,-0.293427819,0.897890121,0.030563015,-1.399540788,4.502204808,0.689000824,-4.684774028,volkswagon,wed,0.964744989,-35.47578154,-1.834807088,-10.91934053,-40.06393336,"$1,307.23 ",-0.66724283,-18.27485769,-57.26317703,-0.01%,-15.22241022,4.832455009,-5.483824266,-32.94983046,0.643491783,-85.41047897,-0.868970083,30.61386366,2.391016325,1.018685762,-7.162073783,-41.42222648,-13.27040108,3.651273539,-1.183066159,-3.3607272,5.904618075,17.66501497,1.467280085,-0.478939697,0.001916215,-2.3735798,sept.,-45.21768987,26.60944156,34.73092769,-19.10251916,-5.956977823,-0.723415228,-5.248784578,6.427838229,-7.185978105,3.357776131,-32.10939014,-12.08640056,-18.79131948,-0.309038851,3.992439598,3.263031898,-6.603585949,-0.77620571,-7.485856614,-1.566919711,-5.001562771,-145.9332042,0.05638318,-9.511900899,asia,-0.102645748,-11.94611667,-20.30210717,17.81844947,4.149026658,1.105590779,0
34.82155343,-2.795873528,-3.508112256,-0.936033456,26.46697796,-12.96164347,4.155209693,3.550862575,13.91737535,-3.364884321,86.27721312,-1.280572715,5.967761102,-1.105038642,-1.635687321,8.772691949,8.058203138,3.839167725,38.41355515,-0.198628756,25.02279987,81.91199134,-44.84875636,-4.292061548,0.157651303,5.138860393,-0.468652834,61.15350343,-2.552056068,0.683632357,1.208483074,0.945785683,-0.017841361,1.616558914,bmw,thurday,2.419108514,7.477281116,11.57902213,-12.94371549,52.03648338,"($1,001.81)",-29.63280993,-15.55410423,-6.616455622,-0.01%,6.912366505,-2.498900104,0.863192718,19.73848639,17.63831738,27.591609,-1.18588048,-28.87199231,5.503969165,5.754748068,-4.814519471,-16.28182238,-3.044438202,0.106604755,1.019068473,3.499664203,4.682824937,-17.41501238,4.610131179,-1.647720042,27.54285981,-6.803070228,Aug,-57.59542766,14.59202248,31.5457693,-5.949862552,8.429723525,8.278964747,-3.106053845,0.827837747,-24.33435254,6.926080972,-6.147367444,18.58146145,-4.528447623,-4.930224747,-0.806493622,-7.050080664,-18.972994,0.252626714,-5.149711224,0.518163178,-1.854005433,-159.9553456,1.502136789,2.118840556,asia,-2.214694408,-47.50504053,-7.261538871,23.30564776,-13.65148275,-1.223327076,0
-8.390832313,18.57216148,-15.47909166,-0.969289045,8.010716301,4.824675367,12.45261343,-1.777785041,-31.70101646,-1.032849339,-0.697843436,-7.707715451,-2.15703068,0.020731995,-2.797823714,20.03998862,3.170267798,-1.25843584,33.69664863,1.046052431,-16.95872027,-30.07177888,18.23772583,5.77685659,-1.145441417,5.321218627,0.491338196,1.816322574,-3.818313087,0.896131449,-0.844296701,4.984224064,-1.552893007,1.139636355,chrystler,wednesday,0.179368029,37.72394299,6.045785946,-11.99033145,-11.48351187,$521.45 ,-9.201432342,18.32857641,-92.36431525,0.01%,11.92670991,7.33976848,3.397489543,-14.99457887,-12.69315837,23.98774331,0.026318443,14.899382,-2.720915034,-3.709110354,30.04246388,-16.06143292,10.7597035,-7.546269365,-0.683823261,44.86159535,4.007817464,6.702248245,-2.763704415,-1.045370273,-23.6899705,-4.321545197,Aug,80.33643411,5.402786876,-72.07916783,-2.848051746,-52.01579656,7.321030095,-8.783555104,-5.222003719,2.725493901,0.435741605,40.43927458,2.507705781,-5.788053064,-4.592477534,-7.770433582,-6.672809218,-7.753023392,0.357952099,-3.412306674,-2.953228458,1.201814674,21.39161919,2.482910887,-2.258914048,asia,-1.315458179,26.16456124,25.95423129,-7.054051778,-17.69838094,-0.956875866,0
-13.8423725,-40.15082865,5.211555229,2.307372425,-0.908817569,-22.13804544,-2.750979689,4.761550295,-7.031708697,3.659558928,-25.63667455,-5.470640771,1.066215284,1.666554702,5.296869451,8.239612179,5.468520305,3.168000445,4.910203119,13.8911128,4.434610032,-18.42810854,20.23609209,1.896889432,-3.551334393,-3.764113671,0.686259564,-24.43215736,-1.454223331,0.447230076,1.850759979,9.547810109,-1.025170371,1.813041272,tesla,wed,2.211751801,-2.277696757,-9.241439363,12.13177291,0.53801268,($440.00),53.45401226,2.530380701,-43.88079955,0.00%,1.006417457,1.748926989,-2.341895535,-17.06115672,-14.25634179,-56.9634503,-0.239783252,34.21374792,-8.38596304,1.157162925,21.33699778,25.34015841,8.693591903,2.017527922,3.778838842,-13.49323136,2.616154829,6.587387458,10.36841405,-2.568037663,4.977386032,-5.486380153,July,-1.623355061,-21.84011344,-31.0383621,-3.305247231,33.86994211,8.442553538,37.97980387,2.914769005,81.02058331,-12.03949211,-12.77170596,-5.968627787,-0.225190192,8.410553572,-2.397449891,-1.845672366,-10.37164612,1.155630314,8.826464406,-2.69319937,3.024030763,239.5094068,-0.536882114,4.1495595,asia,-2.594403489,10.13414678,11.18422968,-1.554926629,15.27282327,0.328295489,0
-23.74266118,15.25263136,-30.32315508,0.197025807,13.55592622,1.909748181,-5.265843043,-4.228324803,-2.667491231,7.069975939,-24.75881726,2.172945896,8.693147438,1.742976033,-0.055698976,7.480384905,0.174217469,-2.103591846,-61.25246305,11.04365754,35.50874423,28.92176132,31.28244731,-4.226087473,4.04247848,-2.942630468,-0.553421846,-19.60393673,-1.777708496,0.562529812,2.87992111,-1.976346172,2.130091183,-6.989198592,Toyota,wednesday,0.398312035,31.740156,5.473986259,-4.81858603,63.56351768,($803.66),-9.545832327,-23.25676865,21.70242058,-0.01%,2.595394194,-2.980811395,0.834589172,-2.660976081,13.51620376,-30.58481505,0.083987203,16.58378132,6.577340664,-3.142739066,60.86185052,48.27677329,11.55020586,9.346337793,5.289182059,-14.8909149,7.852056413,-17.75665109,4.050234973,-0.721304316,28.80618014,-2.615464921,Jun,-15.18655892,-24.00970563,-28.26695715,6.727473457,12.40227872,-19.56824727,28.350036,6.450059568,9.53162113,2.649763187,29.54752631,-8.819129291,10.73702243,-4.781805057,0.805620716,-2.537229406,33.94096833,-0.172024239,-4.545043441,-2.687511445,2.846326692,82.82456413,-1.300930535,3.990762396,asia,0.955767082,12.74064762,-6.467801257,-8.528009829,-12.97016334,-0.959212496,0
10.80438751,-30.68131677,-3.816023388,-1.266001974,-24.84890994,-24.10151527,12.36373837,2.865162027,-29.20417863,1.130503557,-1.128996727,-0.376344868,14.04809805,3.277159911,-0.800663256,5.198105162,-0.104636926,0.47847911,7.159176085,-18.95675701,12.05283492,-1.155043221,-14.43309855,2.812181625,-3.581789124,3.610155865,-0.095478108,-46.51318998,-1.149858284,-0.194966702,1.557748111,0.411205085,-0.053726976,0.676136948,volkswagon,thurday,1.887020845,-27.04204494,17.83928583,17.86694788,-22.01740776,"$1,345.35 ",-30.02152468,8.792764819,-29.11571451,0.01%,-6.836202166,-3.056679853,0.110692851,-22.30675844,-5.109658339,-80.06288546,-0.270094931,43.50688105,-1.192917426,0.950736225,-51.79428723,-51.07963035,-3.126079295,-6.020513198,6.113395317,-1.059688728,8.702964111,-1.520413243,-4.06522283,1.100526478,88.16417513,0.598438488,Jun,-41.3508881,47.80258251,-36.48469117,-2.611348594,33.39659161,25.40200022,-40.52890578,0.941236995,-14.03672645,-5.884216509,55.69776052,-15.81569955,1.461920215,-1.762517999,3.055068778,2.994486336,-19.80164267,-0.099235329,-15.17015936,0.274979079,3.510687526,-1.18116223,-2.041636166,-1.986790055,asia,1.144513049,7.548637472,-20.45353253,-18.56439358,-10.05318977,-1.523556823,0
10.08267445,-17.99993537,-73.52810157,1.543129309,1.404649366,11.96329324,9.944500087,3.690627327,25.53709636,-0.169083108,6.821968584,1.495784092,3.739342383,-0.106532729,-4.939106726,8.824808476,-3.80969518,3.236493024,-12.00348632,-27.16332342,10.93580682,8.512375748,-14.60409175,-4.765758122,-0.670600592,-3.251264326,0.502250146,-7.518915508,-3.693173816,0.82727493,3.503378651,10.00625484,4.522700606,4.937740714,volkswagon,thur,-2.38380789,-4.791192046,4.029309657,18.61452895,-6.80284893,($213.54),-25.64643083,-9.65695005,34.83083795,0.00%,3.913352702,-7.84400012,-3.889984111,17.68907074,0.808361939,-44.79053215,-1.034234642,-8.636855284,1.288507484,-1.284708482,-13.49702326,-37.02158786,-0.618596729,-5.654427012,4.129974644,-32.30436895,-2.298086671,-13.26030422,3.324876442,-1.249678465,-9.768928842,-7.417786202,Aug,12.11776228,83.0980159,9.405746569,-14.97228887,-4.926524992,29.89805283,50.53007773,-1.938628365,-4.956378899,-3.116650705,8.957288624,-6.594398316,23.27257289,-2.792977732,4.856722768,-2.440965221,-0.038258531,0.65434877,8.667891289,-1.097996907,1.68711035,87.14664091,0.549707189,0.667355683,asia,2.603848704,-8.892861642,9.25148635,21.47704069,-3.745469469,-0.175485243,0
0.977479415,-19.14933071,-42.84173467,-0.732924593,20.12343416,-2.427079438,-3.466987037,10.06362646,-7.93964165,-0.827764945,34.34119604,2.520296935,-5.268176446,1.781733168,-3.517090335,-0.392399489,-2.115378952,-9.065423772,21.94146871,-30.67118426,14.56521873,24.61955676,-29.65251801,2.912631447,2.092572366,-1.638264661,-0.525282431,-59.70089475,1.954042708,0.146674666,-3.491988903,4.259031833,1.418186322,4.954883222,volkswagon,thurday,0.720556338,5.910390299,0.241210486,11.77674829,4.174242422,($893.75),-20.51606196,-12.24146577,92.28356359,0.00%,17.37835707,1.089514427,8.442753711,0.737783694,25.15851761,-12.96712342,0.283008227,16.0675441,-4.323706451,-5.766187518,39.34836153,-17.00619566,-5.606761019,5.587968651,-6.165216853,-2.43047515,-5.096197676,7.740214847,19.15489495,0.535113157,-8.622675644,2.359648254,May,90.49887595,-15.53769822,-3.409622624,-12.34998226,11.03996501,-3.614511365,-0.265008951,-8.191682749,-29.59456379,6.254378288,49.90925837,29.93784262,-4.351703148,-5.731151808,-2.573438054,10.27570652,16.78519325,-0.300293604,-5.685458369,1.478124279,7.804695954,-22.56233473,3.448917786,-7.081340231,asia,2.264258161,-9.071802322,-30.06441106,-17.84957596,11.52440729,-2.07287179,0
-2.132346804,-53.32894734,32.78756997,-0.517809426,6.953382854,-0.386906217,-17.31826379,8.902164352,-1.290411584,1.033268069,-29.7341457,6.560739088,-30.74944939,2.12490099,3.376896876,-10.33554722,-2.063777907,3.052614417,12.06221971,-12.3643234,2.596067032,8.872179407,16.47373718,-5.452795021,-1.832635115,3.472114595,-0.57890949,-29.23684003,-2.48646652,1.5352447,2.975768851,3.17415166,-2.510949249,3.568224668,volkswagon,wed,-0.555252874,20.1226815,1.791082336,11.90862266,-21.2770239,$256.28 ,24.02660065,5.385890089,-2.683874529,0.01%,2.366602566,0.712101347,-3.178254324,-7.635458702,25.65977427,-48.03743708,-0.417434754,23.16835982,5.22468767,-7.483632209,11.92225456,-71.39913789,-3.42476467,5.775601615,-2.805146477,-17.97864208,4.347860098,-12.90808527,7.211589936,-0.688485441,-4.285665708,-4.229577596,July,1.83858569,4.356936793,4.263377032,-4.875268722,-16.80275207,-17.14774263,-7.181046049,2.418806857,-18.28736887,1.008143738,25.70774044,15.53913764,-1.342448425,-0.653598267,-2.771812527,10.46328597,-20.91438492,0.139172622,-6.810127577,-4.202612709,1.168720289,-39.52628136,-1.452602496,-4.787398115,asia,0.183910241,-7.757638867,16.4065898,3.823744035,-7.58195112,-1.209619331,0
44.81094884,-22.62899772,-28.74412991,-2.853181184,-29.01111916,-44.56911197,-3.025467495,6.032551459,12.25082826,1.498213126,45.58901612,2.057394949,6.894013844,1.536436888,0.887615922,19.11549712,1.05795117,-0.057038311,-3.15955276,-16.35459614,16.00287326,102.5019179,5.413860157,8.359891672,-0.781115958,5.411983366,0.852199742,9.70874455,-2.405493293,-0.284096684,0.380826357,-1.373850502,1.980236525,-2.975011259,bmw,wed,2.717480578,5.141340952,14.42793953,10.63362003,-17.00959122,$608.46 ,-71.69759192,2.833153896,-128.4840305,-0.01%,0.581161763,12.01894854,0.924796325,-11.62605353,-27.85593123,0.528650263,-0.689087815,18.52576494,-5.227054156,-1.430244552,-7.561309569,-5.712320524,-6.173446518,-5.116213912,3.166589843,11.99645415,-14.47885722,1.765688845,-1.407721694,0.126733203,57.51751395,1.463269554,Oct,9.760228612,45.50588331,-11.68932321,-15.4550095,-13.71015524,-2.510565828,-62.12601916,-11.26875889,-40.86153195,1.509834345,-5.150169074,-39.87859487,-4.705524728,-3.965530139,3.216925076,1.927570194,-5.476396356,1.123782233,10.19736753,0.765489026,-0.769250326,-220.541525,-4.3025597,-5.884879888,asia,-2.020057393,9.47678071,-26.92529612,-8.357102016,-4.583956556,-1.176694209,0
9.812810339,41.81942854,14.07653452,1.249104695,10.60699477,-9.865157086,-5.638579491,-8.225245967,-3.636081055,-2.370529629,2.71003159,2.783540062,27.09226102,6.536116096,-1.761426927,3.929660852,0.622479438,7.412508968,-11.99808035,19.53370769,17.09693933,33.22796032,-4.340531106,2.196836018,-0.69990698,2.678327647,-0.14645904,115.1876048,-1.312421336,-0.834337781,2.049186346,5.149864453,0.855819606,0.94266753,volkswagon,wed,2.476309744,-15.01557833,3.963726402,9.288188896,15.04793203,$637.37 ,6.241666236,8.70086239,10.5338531,0.00%,4.484986212,-3.04091995,5.677065273,-26.56160961,-12.86558425,-66.17115721,-1.177351044,83.21869606,5.417102342,-5.478587644,31.08979801,36.26488495,12.45932735,6.991286362,-3.447718655,2.69272007,9.94091226,7.876147064,-1.073892857,0.710297705,31.09122189,4.858203822,July,39.41693107,13.91274969,-42.85996813,4.952506324,3.833308319,70.93212856,-40.21060224,2.486039795,45.44345565,-1.141340705,-4.708466157,5.892583072,3.905657762,1.298612449,-6.143741231,-3.136173714,-38.65560529,1.26326715,12.14230153,-2.243624055,-3.774404733,35.9240169,0.103823478,3.636671038,asia,-1.231505254,-31.69720595,13.54136663,-27.54592882,-1.455274636,-0.58365207,0
14.4816165,13.13091994,-54.98208871,-0.42124653,12.62753523,-14.67109629,2.583724635,-5.729901143,-0.593515027,-2.500090361,30.57021489,-2.964651139,15.43592853,-2.273879649,-3.78538601,5.46053157,1.931325238,8.171892225,11.07718538,21.27445913,-6.791604553,28.0261195,-1.958976395,-3.52361311,1.837185696,0.771097675,0.43332462,23.51557511,-1.554882145,-0.085987784,-1.247009343,-4.858117615,-0.775193013,0.870123293,bmw,wed,1.191693388,-22.87961163,17.09541677,-18.38030441,94.85070983,($547.56),-12.98320676,-0.105245249,32.99081874,-0.02%,-14.42130827,-0.860927185,-5.628140156,-15.99363378,14.40461284,6.594292778,1.678805495,7.233517696,-5.041175088,0.600030243,-41.75882075,33.61368791,-2.110222448,-2.15929281,7.214153474,15.04930455,10.76715647,3.571521567,2.528058938,-1.75017184,6.707229554,-4.288994155,July,-23.97749897,50.99656902,-29.23678918,16.44417232,24.56463424,13.67134169,1.157829562,9.186008746,9.843304998,3.640475603,-3.002474702,10.35149643,-5.925295101,-3.427649876,2.480477006,5.886498383,6.666814349,-0.409619089,3.991827332,-6.302672587,-1.106426692,42.22343391,-0.776236793,-4.383878785,asia,5.575849835,19.90402456,-14.81848809,-25.12049768,9.755379448,-0.762596893,0
-17.72225058,46.96888359,-45.35916832,1.065732217,-19.9182678,29.79057129,-9.959735392,-8.040418821,5.11060069,-4.517935349,28.9092832,-5.429271253,-16.74606572,2.22238959,-0.607078133,7.354118414,-0.743644253,-0.318113877,6.728839542,-43.21317616,-19.4881779,-10.13493833,27.78408211,2.469816418,4.58108526,-0.738105521,0.672957728,-10.32955396,2.76549674,-1.878682338,0.713198628,-9.329425071,1.001038957,-3.587529237,chrystler,wed,0.706883016,-27.62676319,15.52694181,5.632417391,-35.09584661,($665.05),17.03424245,-0.577785325,-6.964182204,0.00%,14.55435289,-6.019643382,-1.639015604,-18.26080513,19.01420194,-37.19843743,-0.801670691,-24.5040991,-11.32118188,3.816835909,14.5436478,86.12885791,-1.74863333,2.165273612,6.217118972,-24.55635659,-4.933869104,-37.248005,0.332487025,2.285191796,-5.831622056,1.130454913,Aug,-17.83191515,29.43954542,0.197086484,3.267962143,-14.33829871,43.82488277,39.99757549,-0.044089212,-26.82954695,-1.073589422,-46.64954765,13.34971197,-0.062543079,0.146706985,-2.950263917,-6.359001629,-12.82164908,-0.590258363,-16.29408217,0.154552326,2.215681981,-15.34855973,-1.240950321,-3.512034351,asia,0.530266553,-27.70597934,48.76473222,1.128364747,7.889541699,1.898201377,0
-14.93970407,100.6908965,-31.9634643,0.614377589,25.36360781,1.616535717,11.40050826,-3.853967469,-2.512881856,0.060182143,31.31480563,-0.511102909,2.684740434,-2.450858096,-0.747216573,9.485593975,-4.635682642,11.13505164,32.73582906,-32.9506633,35.00017679,31.48485975,92.44333314,-4.321306527,-0.989589693,-1.383555625,0.462141248,3.463907138,-0.491559579,-0.749176761,2.941172482,7.023832531,1.850760256,2.10166639,bmw,wednesday,0.044557002,-28.58547698,7.6762979,9.106504184,39.53388531,"($2,555.82)",21.173695,-1.487184016,203.7159776,-0.02%,3.002094731,-4.205211939,1.455629061,-13.43369573,3.571219234,-13.10340435,1.274371804,31.46155139,8.377454983,3.011220487,69.038696,1.133125138,-0.030727255,-5.502254635,1.582895218,25.54692133,5.669557139,0.85252519,12.00735326,0.432209369,-0.360052087,5.447985401,July,36.5805853,-56.59229127,-23.04070131,13.09659793,42.03608021,-0.015443027,4.300489499,1.760567856,3.099150113,2.60082488,28.87330582,57.25788501,2.888083586,-0.11334125,-6.837529121,-6.463200097,-8.606317114,-0.384809251,-16.55088215,0.269567114,0.317679494,47.45444015,1.300346696,-7.681135589,asia,-2.373361582,-20.89294683,41.03176378,15.16774462,11.04967455,-1.97913943,0
-42.54874933,47.20002326,2.948579472,2.432316993,5.579692821,23.7045163,-3.930531001,3.224804728,1.703666529,9.494599161,-0.193470173,9.694040315,-6.702758399,4.003317936,3.57272481,13.47817466,0.678501871,0.705097278,50.35600158,-20.86881532,0.576708191,-71.57734317,-53.65772444,-14.48073472,-4.138387003,-7.113121056,0.377041637,-31.52929705,-2.009518029,0.360297461,-0.477481868,6.010931217,1.8266371,0.783515922,Honda,thurday,0.441002544,31.67762252,3.977279235,-11.55514192,-10.2865423,"($1,199.46)",19.4308227,7.999803339,-42.58654459,0.00%,16.63889272,-3.42679281,0.853179073,-11.17972332,-3.714202059,-9.240452225,1.336133332,-45.46880506,3.997515474,1.522585226,62.7665064,-9.158814422,5.016930057,1.520134447,-16.65736174,-13.93124459,-5.736071655,-35.16098527,-0.258102817,-0.825435133,34.5892145,-5.044861354,Jun,-60.58457336,5.840274421,-42.18575958,3.632431897,7.412918948,-11.90774685,5.315797749,3.348165613,-11.13813058,-2.74305361,8.037378618,-9.551117949,8.977434243,-7.663392653,6.130211059,-7.387578349,14.88214352,-0.631354065,-5.858277472,5.621280013,2.288030135,72.21794853,-1.861243368,6.006926533,asia,3.684558006,-15.30628583,10.35202896,20.90992444,-6.089677866,0.715052998,0
